timestamp,open,high,low,close,volume,barcount,macd,macd_signal,stoch,atr,signal,position
2024-11-26 17:45:00,427.19,427.19,426.2,426.56,1689,986,2.217535632151794,2.04404889685945,93.1697012145287,0.6823333333333342,-1,0
2024-11-26 17:50:00,426.57,426.67,425.6,425.65,1040,666,2.126316927165874,2.060502502920735,85.0775602931193,0.6945000000000012,-1,0
2024-11-26 17:55:00,425.64,425.97,425.38,425.64,1024,657,2.0298200280781202,2.054366007952212,71.05233328762719,0.6971666666666693,0,0
2024-11-26 18:00:00,425.67,426.45,425.65,426.37,932,575,1.9893188105241961,2.041356568466609,67.11979278672213,0.6991666666666693,0,0
2024-11-26 18:05:00,426.34,426.73,426.16,426.22,1086,707,1.9229509755685399,2.0176754498869953,68.58181244713366,0.6988333333333363,0,0
2024-11-26 18:10:00,426.24,426.8,426.09,426.24,1037,667,1.8506348544429443,1.9842673307981853,73.85661533569915,0.7010000000000038,0,0
2024-11-26 18:15:00,426.27,426.43,425.59,425.8,1029,751,1.7377873537953406,1.9349713353976163,68.69292711773399,0.7051666666666715,0,0
2024-11-26 18:20:00,425.8,426.2,425.58,425.8,730,502,1.6295702253244713,1.8738911133829874,64.86972147349515,0.7041666666666714,0,0
2024-11-26 18:25:00,425.79,426.14,425.36,425.41,866,561,1.495103013840776,1.7981334934745452,57.41239892183308,0.7083333333333371,0,0
2024-11-26 18:30:00,425.41,426.09,425.31,426.08,617,415,1.4261602924350996,1.7237388532666562,58.96966333703286,0.7126666666666693,0,0
2024-11-26 18:35:00,426.08,426.46,425.96,426.27,686,450,1.3710494959784114,1.6532009818090074,59.13662359907541,0.7103333333333353,0,0
2024-11-26 18:40:00,426.25,426.25,425.52,425.62,559,409,1.2603951740139792,1.5746398202500018,49.67170916891731,0.7173333333333346,-1,0
2024-11-26 18:45:00,425.65,425.84,425.21,425.29,609,399,1.1330119283265958,1.4863142418653208,29.11615361336264,0.7241666666666684,0,0
2024-11-26 18:50:00,425.29,425.98,425.29,425.71,754,418,1.0538026967672636,1.3998119328457095,17.061221085989228,0.7303333333333352,0,0
2024-11-26 18:55:00,425.68,425.9,425.35,425.9,567,337,0.9948917296280229,1.3188278922021723,24.190106765023767,0.7360000000000004,0,0
2024-11-26 19:00:00,425.87,426.07,425.75,425.91,421,306,0.9381963368023207,1.2427015811222022,37.55796963344158,0.7341666666666669,0,0
2024-11-26 19:05:00,425.93,426.15,425.6,425.83,477,299,0.8767034069610986,1.1695019462899816,42.138364779874365,0.7394999999999992,0,0
2024-11-26 19:10:00,425.83,425.96,425.47,425.48,488,297,0.7906140356386118,1.0937243641597076,33.33333333333452,0.7406666666666647,0,0
2024-11-26 19:15:00,425.5,425.68,425.19,425.21,533,373,0.6926167898943731,1.0135028493066407,19.07235959738026,0.7399999999999978,0,0
2024-11-26 19:20:00,425.21,425.78,425.13,425.52,813,462,0.6326745969050762,0.9373371988263278,15.848892123664465,0.7458333333333305,0,0
2024-11-26 19:25:00,425.54,425.59,425.36,425.48,392,286,0.5753104901823463,0.8649318570975315,18.96044458973528,0.7438333333333305,0,0
2024-11-26 19:30:00,425.48,425.82,425.43,425.8,443,304,0.549337922349082,0.8018130701478416,35.338345864662706,0.744999999999997,0,0
2024-11-26 19:35:00,425.76,426.06,425.66,425.98,710,379,0.5370877575526265,0.7488680076287987,46.8671679198016,0.74433333333333,0,0
2024-11-26 19:40:00,426.0,426.12,425.86,425.93,404,291,0.5173807878966841,0.7025705636823758,58.14536340852325,0.7451666666666625,0,0
2024-11-26 19:45:00,425.94,426.29,425.81,426.23,586,404,0.5199764009822729,0.6660517311423553,72.96257886094679,0.7494999999999957,0,0
2024-11-26 19:50:00,426.28,426.6,426.27,426.44,530,385,0.5328364807389789,0.63940868106168,81.36453613508318,0.743999999999996,0,0
2024-11-26 19:55:00,426.44,426.97,426.29,426.9,965,644,0.5735349878903548,0.626233942427415,93.37962821310292,0.7504999999999967,0,0
2024-11-26 20:00:00,426.89,426.89,426.55,426.65,529,340,0.57894225146606,0.6167756042351441,89.30666469486125,0.7509999999999962,0,0
2024-11-26 20:05:00,426.64,426.79,426.36,426.44,602,373,0.5598289422849803,0.6053862718451114,83.33333333333127,0.7514999999999967,0,0
2024-11-26 20:10:00,426.44,426.52,426.11,426.22,658,468,0.5209244528435875,0.5884939080448066,71.01449275362224,0.7499999999999962,0,0
2024-11-26 20:15:00,426.25,426.35,425.88,426.0,578,386,0.4669574089468256,0.5641866082252105,59.23913043478228,0.7519999999999963,0,0
2024-11-26 20:20:00,426.01,426.26,425.91,426.08,350,230,0.42573585137591863,0.5364964568553522,52.71739130434736,0.7523333333333293,0,0
2024-11-26 20:25:00,426.08,426.3,426.07,426.11,296,215,0.3909812310411098,0.5073934116925037,50.72463768115875,0.7516666666666633,0,0
2024-11-26 20:30:00,426.11,426.5,426.11,426.5,608,280,0.390407312191428,0.48399619179228864,58.56625258799075,0.7534999999999958,0,0
2024-11-26 20:35:00,426.49,426.6,426.18,426.19,487,324,0.3607792297628407,0.45935279938639906,57.806324110671056,0.7553333333333294,0,0
2024-11-26 20:40:00,426.19,426.99,426.17,426.97,746,429,0.3956771226776823,0.44661766404465575,72.88478112276694,0.7604999999999962,0,0
2024-11-26 20:45:00,426.97,427.0,426.51,426.64,1276,761,0.3921848493468474,0.4357311011050941,72.5315963706053,0.7629999999999958,0,0
2024-11-26 20:50:00,426.65,426.67,426.33,426.49,490,360,0.3730135827844947,0.42318759744097423,75.12899896800853,0.7614999999999962,0,0
2024-11-26 20:55:00,426.49,426.75,426.38,426.69,519,302,0.36969690860848914,0.4124894596744772,66.40406162464966,0.7628333333333293,0,0
2024-11-26 21:00:00,426.71,426.95,426.6,426.79,661,446,0.3708625125035496,0.4041640702402917,70.23809523809608,0.7631666666666613,0,0
2024-11-26 21:05:00,426.8,426.85,426.4,426.59,533,384,0.35159496555519354,0.3936502493032721,72.32142857142848,0.7658333333333294,0,0
2024-11-26 21:10:00,426.62,426.91,426.57,426.65,456,346,0.3372788536662483,0.38237597017586733,71.13095238095168,0.7624999999999972,0,0
2024-11-26 21:15:00,426.62,426.72,426.23,426.36,708,389,0.2990849898937995,0.3657177741194538,58.33333333333249,0.7649999999999977,0,0
2024-11-26 21:20:00,426.32,426.65,426.1,426.23,649,418,0.25538227622712384,0.3436506745409878,47.619047619048104,0.7378333333333302,0,0
2024-11-26 21:25:00,426.21,426.53,426.13,426.39,646,401,0.23099545183043801,0.32111962999887783,39.38128003495003,0.7368333333333301,0,0
2024-11-26 21:30:00,426.42,426.91,426.27,426.89,855,454,0.24914257856431732,0.30672421971196573,54.486246752819035,0.6884999999999972,0,0
2024-11-26 21:35:00,426.91,427.15,426.74,427.09,882,537,0.2764755971898012,0.3006744952075328,75.498151514723,0.6754999999999967,0,0
2024-11-26 21:40:00,427.09,427.2,426.92,426.94,572,346,0.2827738243501017,0.2970943610360466,86.27379788670054,0.6509999999999962,0,0
2024-11-26 21:45:00,426.98,427.2,426.9,427.18,524,313,0.30363113822949117,0.2984017164747355,89.61038961039003,0.6308333333333299,1,1
2024-11-26 21:50:00,427.21,427.25,426.89,427.15,812,486,0.31411899225776097,0.30154517163134065,88.61660079051369,0.6254999999999967,0,1
2024-11-26 21:55:00,427.15,427.22,426.96,427.09,391,285,0.3139699435077432,0.30403012600662116,91.85770750988041,0.6139999999999977,1,1
2024-11-26 22:00:00,427.1,427.34,427.05,427.33,680,413,0.3294204615126546,0.3091081931078279,92.19495091163965,0.5893333333333298,1,1
2024-11-26 22:05:00,427.34,427.73,427.24,427.64,1348,717,0.3625008336074984,0.319786721207762,93.25301083873138,0.5858333333333301,1,1
2024-11-26 22:10:00,427.65,427.81,427.43,427.46,924,534,0.3699284660623334,0.32981507017867634,91.06807991238198,0.5741666666666636,0,1
2024-11-26 22:15:00,427.47,427.66,427.44,427.61,838,545,0.38349793917012676,0.34055164397696647,87.43826163910016,0.5539999999999973,0,1
2024-11-26 22:20:00,427.61,427.66,427.47,427.62,1235,574,0.39055666665723265,0.3505526485130197,85.57504873294312,0.5451666666666645,0,1
2024-11-26 22:25:00,427.61,428.33,427.55,428.31,1719,897,0.4466789555241917,0.3697779099152541,92.09870715653153,0.5408333333333313,1,1
2024-11-26 22:30:00,428.3,428.37,427.75,427.82,1726,914,0.4464707322088657,0.38511647437397645,87.81281882459025,0.5301666666666639,-1,0
2024-11-26 22:35:00,427.81,428.17,427.81,428.17,1142,666,0.46913983665172054,0.4019211468295253,88.34191935369101,0.5183333333333309,1,1
2024-11-26 22:40:00,428.16,428.55,427.98,428.54,1364,766,0.5110698776067011,0.4237508929849605,88.45671095325815,0.49983333333333063,1,1
2024-11-26 22:45:00,428.53,429.05,428.51,428.68,2715,1421,0.5492649823137867,0.4488537108507258,90.93135821957223,0.49233333333333085,1,1
2024-11-26 22:50:00,428.64,428.76,427.47,427.65,2917,1990,0.49076524973600044,0.45723601862778074,72.50102312256998,0.495999999999997,-1,0
2024-11-26 22:55:00,427.69,428.45,427.63,427.66,7124,4902,0.4401370803404916,0.4538162309703229,51.234567901234755,0.4998333333333297,0,0
2024-11-27 16:30:00,425.12,427.23,424.1,426.33,5037,1608,0.2893584623771517,0.4209246772516887,38.62794612794608,0.5456666666666631,-1,0
2024-11-27 16:35:00,426.24,426.29,425.23,425.57,1670,845,0.10730275357531127,0.3582002925164132,36.798540965207685,0.5544999999999959,-1,0
2024-11-27 16:40:00,425.5,425.94,424.68,425.29,1655,937,-0.058892491253175194,0.27478173576249554,32.92929292929253,0.5636666666666618,-1,0
2024-11-27 16:45:00,425.19,426.47,424.79,426.17,1684,938,-0.11823187120421608,0.19617901436915322,31.851851851851666,0.5776666666666614,0,0
2024-11-27 16:50:00,426.2,426.5,424.62,424.78,1995,1060,-0.2742586575338919,0.1020914799885442,26.531986531986195,0.5986666666666612,-1,0
2024-11-27 16:55:00,424.67,425.83,424.67,425.74,1017,684,-0.31679521482885775,0.018314141025063818,29.562289562289155,0.6049999999999945,0,0
2024-11-27 17:00:00,425.6,425.61,424.52,425.1,1225,706,-0.397565506557612,-0.06486178849147135,22.35690235690198,0.6123333333333287,-1,0
2024-11-27 17:05:00,425.1,425.79,424.93,425.56,1018,486,-0.41962125641282455,-0.13581368207574201,27.609427609427446,0.618333333333329,0,0
2024-11-27 17:10:00,425.63,425.64,424.65,424.71,649,361,-0.4999256614969454,-0.2086360779599827,20.673400673400295,0.6223333333333291,-1,0
2024-11-27 17:15:00,424.71,425.16,424.14,425.04,1366,835,-0.5308202733264693,-0.27307291703328007,20.269360269359872,0.6288333333333298,0,0
2024-11-27 17:20:00,425.04,425.5,424.91,425.35,848,603,-0.5242468749213458,-0.32330770861089325,18.85521885521859,0.6271666666666628,0,0
2024-11-27 17:25:00,425.38,425.65,424.7,425.56,902,577,-0.496370316342734,-0.35792023015726143,25.19096544847612,0.63383333333333,-1,0
2024-11-27 17:30:00,425.57,426.09,425.42,425.48,961,563,-0.475254832369842,-0.38138715059977757,29.435711762188003,0.6396666666666628,0,0
2024-11-27 17:35:00,425.46,425.58,424.53,424.65,993,745,-0.5195061787458144,-0.409010956228985,26.875498339354277,0.6479999999999971,-1,0
2024-11-27 17:40:00,424.57,425.09,424.37,425.0,947,584,-0.5203355107641414,-0.4312758671360163,28.578900293720277,0.6518333333333307,0,0
2024-11-27 17:45:00,425.0,425.04,424.24,424.35,712,380,-0.5669073747583298,-0.458402168660479,20.97028934495782,0.6569999999999975,-1,0
2024-11-27 17:50:00,424.35,424.45,423.74,424.19,965,570,-0.6096983522494384,-0.4886614053782709,20.54777695897864,0.6579999999999975,0,0
2024-11-27 17:55:00,424.2,424.73,423.84,424.44,736,485,-0.6163328975515583,-0.5141957038129285,16.854990583804412,0.6689999999999988,0,0
2024-11-27 18:00:00,424.46,424.66,423.91,424.38,838,508,-0.6192934911922521,-0.5352152612887932,22.966903073285767,0.674999999999999,0,0
2024-11-27 18:05:00,424.35,424.72,424.07,424.12,574,410,-0.6352963096721282,-0.5552314709654602,22.922191386576063,0.6791666666666667,0,0
2024-11-27 18:10:00,424.08,424.21,423.5,423.98,753,461,-0.6517623776016421,-0.5745376522926966,20.645691283989404,0.6866666666666664,0,0
2024-11-27 18:15:00,423.89,423.97,422.99,423.3,908,567,-0.7114806658358361,-0.6019262550013246,14.901010432925696,0.6951666666666664,-1,0
2024-11-27 18:20:00,423.26,424.29,423.26,424.0,793,541,-0.6943200008816461,-0.620405004177389,20.371154564703332,0.7061666666666667,0,0
2024-11-27 18:25:00,424.0,424.65,423.87,424.58,1165,783,-0.626694750551394,-0.62166295345219,31.290322580645164,0.7078333333333329,0,0
2024-11-27 18:30:00,424.54,424.88,424.08,424.8,864,589,-0.5490203264971569,-0.6071344280611835,47.419354838709864,0.7153333333333336,1,1
2024-11-27 18:35:00,424.81,425.01,424.39,424.79,1095,801,-0.4827053751555468,-0.5822486174800562,55.91397849462415,0.7185000000000002,1,1
2024-11-27 18:40:00,424.79,424.93,424.0,424.06,748,501,-0.48348191897446213,-0.5624952777789374,52.58811807198966,0.7271666666666675,-1,0
2024-11-27 18:45:00,424.06,424.48,423.55,423.61,553,394,-0.5144779926904448,-0.5528918207612389,42.96702232186164,0.7348333333333339,0,0
2024-11-27 18:50:00,423.57,424.02,423.53,424.0,573,282,-0.5017885576509116,-0.5426711681391735,40.034947839825925,0.737166666666668,0,0
2024-11-27 18:55:00,423.96,424.35,423.87,424.23,410,276,-0.4677807261224416,-0.5276930797358271,46.72608027353291,0.7413333333333346,1,1
2024-11-27 19:00:00,424.23,424.4,423.71,423.81,529,316,-0.469309852690003,-0.5160164343266623,50.416163567576376,0.7463333333333347,1,1
2024-11-27 19:05:00,423.88,424.12,423.47,423.7,376,261,-0.47393455467096146,-0.5076000583955221,45.70957095709582,0.7501666666666674,0,1
2024-11-27 19:10:00,423.68,424.02,423.63,423.68,411,261,-0.4737523746882175,-0.5008305216540613,36.633663366336485,0.7430000000000007,0,1
2024-11-27 19:15:00,423.7,423.7,423.28,423.58,502,346,-0.47618796159991916,-0.4959020096432329,32.83828382838235,0.7418333333333341,0,1
2024-11-27 19:20:00,423.57,423.81,423.4,423.63,634,373,-0.46868093753812445,-0.4904577952222112,31.6831683168313,0.7430000000000007,0,1
2024-11-27 19:25:00,423.67,424.17,423.67,423.87,459,321,-0.4383129735292073,-0.4800288308836105,31.916077322017728,0.7458333333333342,1,1
2024-11-27 19:30:00,423.86,423.99,423.4,423.45,384,257,-0.44302966299767377,-0.47262899730642316,25.455633589783826,0.7498333333333354,0,1
2024-11-27 19:35:00,423.47,423.67,423.34,423.61,526,321,-0.42891277112255466,-0.4638857520696495,21.252958987064293,0.7478333333333353,0,1
2024-11-27 19:40:00,423.61,423.7,423.46,423.69,325,196,-0.40658286699107293,-0.4524251750539342,17.533718689789453,0.7461666666666683,0,1
2024-11-27 19:45:00,423.73,423.73,423.35,423.35,493,317,-0.411577011993586,-0.4442555424418646,15.672330238806333,0.7443333333333347,0,1
2024-11-27 19:50:00,423.34,423.67,423.34,423.43,479,288,-0.40441770096146,-0.4362879741457837,13.480615402582893,0.7406666666666695,0,1
2024-11-27 19:55:00,423.44,423.46,423.25,423.37,265,192,-0.39898613019880713,-0.4288276053563884,9.059068950375275,0.7375000000000028,0,1
2024-11-27 20:00:00,423.36,423.41,423.17,423.2,456,257,-0.40374502911470245,-0.42381109010805124,8.457935666313466,0.7308333333333356,0,1
2024-11-27 20:05:00,423.2,423.48,423.2,423.44,294,221,-0.38372712907312234,-0.4157942979010655,11.608342170377455,0.72866666666667,0,1
2024-11-27 20:10:00,423.44,423.8,423.43,423.78,549,364,-0.3365481232960974,-0.3999450629800719,28.46341463414393,0.7301666666666705,0,1
2024-11-27 20:15:00,423.79,424.2,423.52,424.05,721,436,-0.27421074699452674,-0.37479819978296286,56.12937090535845,0.7365000000000037,1,1
2024-11-27 20:20:00,424.09,424.18,423.74,423.85,415,279,-0.23820042941355268,-0.3474786457090808,70.8187702265372,0.7378333333333368,1,1
2024-11-27 20:25:00,423.93,424.03,423.6,423.72,529,268,-0.2176430531958431,-0.3215115272064333,68.2847896440152,0.7406666666666685,0,1
2024-11-27 20:30:00,423.73,424.44,423.7,424.43,471,298,-0.14241840740481848,-0.28569290324611035,72.87669138445261,0.7481666666666693,1,1
2024-11-27 20:35:00,424.44,424.5,424.25,424.31,406,296,-0.09143136688584264,-0.24684059597405683,79.441647463971,0.7441666666666691,1,1
2024-11-27 20:40:00,424.31,424.35,424.0,424.3,407,241,-0.05124002326687105,-0.20772048143261967,89.96309671817384,0.7436666666666696,1,1
2024-11-27 20:45:00,424.31,424.5,424.05,424.11,428,292,-0.03432384210367445,-0.17304115356683064,80.45112781954933,0.7475000000000023,0,1
2024-11-27 20:50:00,424.1,424.31,424.08,424.21,392,286,-0.01270206094045534,-0.1409733350415556,77.94486215538832,0.7481666666666693,0,1
2024-11-27 20:55:00,424.21,424.45,424.16,424.33,491,329,0.013955483400422963,-0.1099875713531599,78.69674185463577,0.7400000000000024,1,1
2024-11-27 21:00:00,424.35,424.4,424.15,424.23,427,227,0.026704779013357438,-0.08264910127985643,81.7042606516284,0.7338333333333357,1,1
2024-11-27 21:05:00,424.23,424.51,424.2,424.33,532,269,0.04436642339368291,-0.05724599634514857,84.4948191373954,0.7330000000000022,1,1
2024-11-27 21:10:00,424.29,424.48,424.18,424.45,289,230,0.06727094336810069,-0.032342608402498724,87.22875320921658,0.7285000000000025,1,1
2024-11-27 21:15:00,424.46,424.54,424.03,424.11,530,322,0.05732695254050668,-0.014408696213897643,81.08275758953631,0.728000000000003,0,1
2024-11-27 21:20:00,424.12,424.54,424.07,424.5,452,333,0.07999388904261195,0.004471820837404275,84.2531799873508,0.7143333333333374,1,1
2024-11-27 21:25:00,424.5,424.65,424.3,424.38,614,485,0.08726862403381119,0.02103118147668566,77.20846897317439,0.7065000000000036,0,1
2024-11-27 21:30:00,424.35,424.38,424.17,424.27,408,259,0.08319875972165391,0.033464697125679316,78.05788982259492,0.6506666666666698,1,1
2024-11-27 21:35:00,424.26,424.27,423.91,423.94,443,271,0.05273719925236264,0.03731919755101598,54.45279866332523,0.6383333333333364,0,1
2024-11-27 21:40:00,423.94,424.25,423.91,424.14,400,256,0.04422472652851184,0.038700303346515155,40.051254261779555,0.6230000000000028,0,1
2024-11-27 21:45:00,424.14,424.52,424.06,424.37,397,237,0.05539900315193336,0.0420400433075988,39.50213371265979,0.602666666666669,0,1
2024-11-27 21:50:00,424.38,424.57,424.3,424.33,387,255,0.060331567422110766,0.04569834813050119,49.99999999999872,0.5758333333333354,1,1
2024-11-27 21:55:00,424.28,424.43,424.04,424.06,435,285,0.04197011130992223,0.044952700766385405,46.3963963963956,0.5630000000000024,0,1
2024-11-27 22:00:00,424.04,424.62,424.0,424.58,570,365,0.06858754471136308,0.049679669555380945,55.85585585585475,0.553000000000002,1,1
2024-11-27 22:05:00,424.56,424.9,424.54,424.84,676,430,0.10940077549923899,0.06162389074415256,68.2500682500676,0.5446666666666677,1,1
2024-11-27 22:10:00,424.8,424.84,424.4,424.49,720,486,0.112209993062379,0.07174111120779784,81.02193102193137,0.5355000000000009,1,1
2024-11-27 22:15:00,424.49,424.61,424.05,424.13,649,445,0.08441425191603003,0.07427573934944429,58.24915824915784,0.5278333333333336,0,1
2024-11-27 22:20:00,424.13,424.24,424.0,424.11,502,369,0.0600795344718108,0.07143649837391759,33.67003367003338,0.5220000000000008,0,1
2024-11-27 22:25:00,424.07,424.08,423.69,423.84,676,458,0.01879074405854908,0.060907347510843896,18.273645546371572,0.513166666666668,0,1
2024-11-27 22:30:00,423.82,424.0,423.67,423.92,739,425,-0.007390396510913888,0.047247798706492344,17.64130588964252,0.5075000000000017,0,1
2024-11-27 22:35:00,423.89,424.25,423.86,424.2,690,514,-0.005482282751756884,0.0367017824148425,25.27044278707187,0.4965000000000013,0,1
2024-11-27 22:40:00,424.2,424.22,423.65,424.07,770,535,-0.014295216043024084,0.026502382723269186,32.338211382114174,0.4940000000000026,-1,0
2024-11-27 22:45:00,424.09,424.4,424.08,424.24,895,628,-0.00747577385192244,0.01970675140823086,41.29647696477064,0.4861666666666688,0,0
